Original(Korean),Basic Translation(google trans),comp1 score,comp2 score,comp3 score
난 그냥 담주에 강남 아줌마들 모이는데 가서 재미있게 놀고 인천으로 뜰거야. ,Im just now garner Gangnam aunts in Damju Im conk to induce sport and go to Inchon,0.582397,0.644664,0.789174
형님은 아줌마랑 어울린다. ,My chum cling out with my aunt,0.592960,0.631294,0.801008
"아줌마들이 더 깔끔해. 솔직히 걔네들 자고나면 땅값 오르고 아파트값 오르니까 1,2억 대가리 맞아봤자 피도 안나요. 우리야 뭐 기분 적당히 맞춰주고 스트레스 풀게 해주고 착하게 사는거야. ",The lady equal cleaner frankly when they kip the kingdom monetary value climb and the apartment monetary value heighten We involve to be in good mood ease emphasis and be nice,0.522734,0.628797,0.824558
내가 곽철용한테 얼마나 딸 거 같애? ,How much answer you think I will commence to Kwak Cheolyong,0.607601,0.604530,0.740312
몰라. 안들려. ,manage not have intercourse I can not see you,0.460076,0.611493,0.871773
20억은 따야겠지? ,Should I win 2 billion,0.624827,0.745413,0.780503
안들린대니까... 20억? 옛날에 우리 할머니가 점보고 오셔갖구 내가 한재산 모을 팔자라구 그랬는데..,I tilt hear you 2 billion In the old day my nan issue forth to the computer storage and tell me to deal Hanjae,0.546141,0.668861,0.810880
나때메 그런거지. ,Its like that,0.546808,0.787009,0.797361
왔다. 와 차 좋네.,make out Wow thats nice,0.686207,0.686207,0.816102
훔친 거 아냐 저거? ,Isnt that steal,0.599252,0.705809,0.734425
언니! 우린 지금 쟤네 단골 만들려고 하는 거지 데이트하는 거 아냐. ,baby Were adjudicate to pull in them regular not go out,0.508303,0.644616,0.831972
어 알았어. ,Okay,0.413136,0.664517,0.774605
그리고 애 있다는 얘기 하지 마. ,And dont tell apart me youre a small fry,0.642751,0.679431,0.744837
어떡하지? 나 그 얘기부터 할 거 같은데.,What do we do I mean Ill embark on with that,0.601746,0.598494,0.747773
그런 건 거짓말해도 괜찮아. ,Its okay to lie like that,0.548513,0.670665,0.852415
오늘 매상은 책임져야 되요.,You experience to cost responsible for sales agreement today,0.412745,0.640056,0.854412
오케이. ,okey,0.784376,0.893096,0.782275
영화 재미없다. 아~ 화란씨 집구경이나 합시다. ,moving picture equal not fun Ah LET choke check Mr Hwarans sign,0.509505,0.593844,0.772533
고니씨 바람둥이죠? ,exist Connie a tease,0.623297,0.645556,0.782399
당연하지. ,Of path,0.405126,0.528345,0.763057
"저... 먼저 말씀 드릴 게 있는데, ",I I consume to distinguish you foremost,0.585122,0.588907,0.727024
뭐요? ,what,0.396358,0.625843,0.695812
저 애가 하나 있어요.,I experience a kid,0.658042,0.670934,0.720264
애? 몇 살? ,Ah how old,0.534664,0.563022,0.758613
다섯 살요. ,Im five old age old,0.620353,0.514445,0.748413
애 아빠는? ,Your don,0.516111,0.630752,0.747878
죽었어요. 너무 힘들어서 버릴까도 생각했었는데... ,Dead I thought it would be also hard to discombobulate it off,0.603123,0.629302,0.768307
버리면 안되지. 애를. 애를 버리면. 어떻게 되냐면. 나같이 돼요. 응? ,You pitch shed it off Thomas Kyd If you discombobulate out your small fry What occur Become like me Huh,0.536813,0.641237,0.751719
그래서 안버리고 잘 키워요. ,So I dont discombobulate it off and grow well,0.499614,0.627413,0.782849
잘했어요. 세란씨 훌륭해.  뽀뽀 한번 할까요?,Well arrange Seran is great Shall we kiss,0.481181,0.587667,0.838844
예? ,Yes,0.701027,0.952860,0.693569
외로운 사람끼리. ,Lonely mass,0.395270,0.734225,0.780430
우리도 나가지. ,We belong out likewise,0.585149,0.642321,0.764368
왜요?,why,0.548993,0.585731,0.593658
영화보러 온 것 아닌거 같은데. ,I dont guess I get to the motion picture,0.520714,0.576317,0.757038
하! 난 영화 재미있어요. ,Ha Im own play with the pic,0.643967,0.601339,0.759450
빚이 얼마야? ,How much is the debt,0.592867,0.660185,0.735607
많아요. ,many,0.558298,0.658553,0.649098
내가 대신 갚아줄께. ,I will give you back,0.517910,0.683782,0.805875
왜요? ,why,0.548993,0.585731,0.593658
그러고 싶어서. ,I require to,0.447675,0.576693,0.770412
지금 뭐하시는 거예요? ,What cost you do at present,0.577507,0.582857,0.771286
일종의 배팅이지. ,Its a variety of betting,0.642832,0.683323,0.748031
내가 사람 잘못 봤네요. 사랑이 뭔지나 아세요? ,I pick up the wrong individual Do you have intercourse what sexual love is,0.481474,0.586610,0.766561
사랑? 어차피 사랑도 다 구라 아냐?  이게 중요한거지. ,sexual love Isnt it all be intimate anyways This constitute crucial,0.564539,0.636288,0.771093
고니씨? 당신이나 곽사장이나 똑같은 남자네요. ,Connie You and Kwak Kwak cost the like piece,0.531022,0.675416,0.843324
뭐가 이렇게 복잡해... 망할 년. 이쁘긴 왜 저렇게 이쁜거야. ,Whats and so complicate damn cunt Why exist it therefore jolly,0.632850,0.638820,0.753161
이러면 안돼요.,You pitch act this,0.502250,0.676092,0.759857
이러면 안되지. 알아 알아.,You pitch do this I be intimate I be intimate,0.440156,0.639094,0.803625
잠깐만요. ,waiting,0.328138,0.559905,0.899701
응 잠깐만 할게. ,Yes Ill moderate on,0.601319,0.552381,0.814959
진짜 안돼요. 도박하는 사람인 줄 몰랐어요 나는. ,I real pitch I didnt know I constitute a risk individual,0.558352,0.591790,0.762344
끊을거야. ,Im choke to cling up,0.456449,0.656452,0.750450
진짜요? ,real,0.513420,0.526083,0.816102
진짜래니까. ,Its real,0.496980,0.705838,0.786216
화란인가봐요. 숨어요. ,I mean its angry pelt it,0.534816,0.620171,0.783738
데이트는? ,Date,0.554637,0.964645,0.847126
차버렸어. 언니는?,Its kick sis,0.522650,0.735963,0.772876
나? 그냥 헤어졌지. ,I I just now go up,0.547820,0.574927,0.765176
잘했어. 솔직히 그 사람 헤어스타일 못봐주겠드라. 지 머리 사랑할 줄 모르는 사람이 여자를 사랑하겠어? ,Well act Honestly I cant see his hairdo testament somebody who doesnt be intimate whisker have intercourse a girl,0.541555,0.631727,0.792904
넌 근데 왜 찼어? ,Why represent you complain,0.418939,0.666123,0.762005
"너무 들이대고 너무 저질이고, 지가 멋있는 줄 알고 암튼 그래. ",Its too intoxicating its too poor and I have intercourse its cool,0.587497,0.672360,0.794433
너 그 사람 멋있어서 좋대매. ,You wish him because he be cool,0.639717,0.668287,0.759097
내가 언제?,When dress I,0.554450,0.554450,0.670531
어제 저녁에 나한테 그랬잖아. ,You get along it to me last night,0.727069,0.668678,0.786868
어제 저녁까진 그랬지. 내 요 머릿속에서는. 언니 그 인간들 화투치는 사람들이래. ,Until yesterday eve In my idea My sis embody citizenry who cost shin,0.562942,0.694800,0.826778
그으래? 끊을 수도 있잖아. ,genuinely You can fall up,0.785174,0.785174,0.712584
진짜 멋있는 놈이면 끊겠지. ,If youre a real cool cat Ill quit,0.510270,0.681366,0.796222
아빠? ,Dad,0.484082,0.484082,0.688136
응? 아저씨? 자자 자자. 아저씨는 누구냐면.. ,Huh Mister Lets eternal rest Who is you,0.500828,0.570570,0.791374
아빠?,Dad,0.484082,0.484082,0.688136
쉿!.. 응 그래 아빠야. ,Shhh Yeah its dada,0.640283,0.735186,0.794712
아빠~ ,Dad,0.484082,0.484082,0.688136
엄마! 아빠 왔어. ,ma pa embody hither,0.439694,0.460403,0.809922
어디? ,where,0.426984,0.426984,0.498452
어디로 모실까? ,Where execute you need to belong,0.401752,0.600122,0.832684
전주요. ,Jeonju,0.500785,0.628051,0.641390
전주? 전주에는 뭔일로 가시나? ,Jeonju What cost you go to in Jeonju,0.625632,0.595399,0.800451
.... ,,1.000000,1.000000,1.000000
근데 전주까지 요금이 꽤 나올텐데... 학교서 막 나와서 돈도 없을거고... 내가 기분 한번 내고 확 공짜로 해줘? 응?,But the fare will be quite a reasonable until Jeonju I but experience out of schoolhouse and I wont make any money Huh,0.539026,0.627443,0.791414
아버지가 일제시대때 탄광으로 큰돈을 벌었고 당시만해도 전주 군산 이리에서는 이집땅 안밟고 못 지나갔는데.. 아들 셋이 다 말아먹고 자빠졌다가 80년대 후반에 부동산하고 사체로 꽤 모아서 집안을 일으켰죠. ,My don garner a bunch of money from a coal mine in the Japanese colonial era and at that time I couldnt hold out through this office in Iri Gunsan Jeonju All three of my son go to bottom and diminish asleep,0.548647,0.604811,0.822342
아들 셋이 뭘로 자빠졌대?,What perform your three sons sleep with,0.567494,0.548642,0.703079
도박이죠. ,Its gaming,0.563854,0.640205,0.734770
어이 아가씨! 어이,Hey gentlewoman Hey,0.473664,0.614355,0.731694
저요? ,Maine,0.736926,0.628104,0.528862
이거 이거 ,this this,0.744772,0.744772,0.618699
어머 죄송해요. 제가 그랬나요? ,Im sorry Did I,0.403706,0.648598,0.857187
닦아서 지워져 그게?,Wipe it off,0.300234,0.530457,0.839244
됐어 이사람. 좋게 운동하고. ,Thats it shape out nicely,0.496292,0.630071,0.805043
죄송해서 어떡해요?,Sorry what,0.311850,0.631027,0.805958
"비싼건데, 버리죠 뭐. ",Its expensive but discombobulate it by,0.483410,0.547800,0.803809
거 참.. 애 죽이네. ,Its actually its kill her,0.605130,0.685408,0.796929
계속해. ,continue,0.650598,0.658347,0.769270
"자존심 세구, 호탕하고, 스포츠 광이고, 나이는 쉰둘인데 사십대 초반으로 보인다고 하면 좋아합니다. ",Im proud to articulate that Im a selfrespecting enthusiastic mutation enthusiast and fiftytwoyearold in his early forty,0.578285,0.592162,0.752328
나랑 몇 살 차이 안나보여요. ,I dont watch how old I follow,0.488931,0.595169,0.794058
"솔직히 내가 오까네 빼면 시첸데, 어느날, 날씨 좋은 날, 하늘을 보는데 야~ 아름답드만. 오래 살아야 되겠다~ 내가 돈 쌓아놓고 일찍 죽으면 뭐하나... 그때부터 안해본 운동이 없어. 테니스 수영 골프. 골프 잘 쳐요?",frankly except Im get its Shichende unity Clarence Day a good daylight and count at the sky I own to experience for a long time What dress I do if I stack up money and die early I havent own a physical exertion since then Tennis swimming golf game Are you good at golf,0.660298,0.653268,0.754674
아뇨 아직 100타 못 깨요. ,No I havent gotten 100 snapshot notwithstanding,0.484434,0.617180,0.810150
보기플레이까진 가야되는데. 선생을 잘 못 만나셨구만. ,I own to fit until the bid You didnt match the teacher well,0.597424,0.663221,0.814137
사장님! 골프는 언제 그렇게 쳤어요? 오늘 또 거덜나네. ,knob When did you wager golf Im sick once more today,0.527228,0.642422,0.798315
요새 화투치러 다닌대메. 거기서 만회해. ,He become to fortification shuffling up there,0.639732,0.584395,0.766553
자기 요새 화투도 쳐요?,Are you struggle with your own fortress,0.384728,0.577905,0.787337
그냥 두어 번 쳤어. ,I just now impinge on it a match of multiplication,0.455874,0.665781,0.832429
재수씨! 도박 좋아하는 인간치고 돈 못 버는 놈 없어. ,Jaesu There cost no one who pitch throw money with gamblingloving human organism,0.517754,0.579880,0.767231
재산은 100억정돈데 거의 부동산예요. 건물 세 개. 배가 15척. 땅 있고.,holding live 10 billion but it embody nearly real land threesome construction 15 gravy holder There constitute solid ground,0.620024,0.642846,0.792995
요새는 서해개발이라는 회사 차려놓고 전주 군산 왔다 갔다 하는데 선주들한,The fort sic up a caller prognosticate Seohae Development and exit to and from Gunsan Jeonju,0.629062,0.593707,0.759791
그래서 현찰은 없다?,So there represent no immediate payment,0.411957,0.674439,0.816279
네. ,Yes,0.701027,0.952860,0.589453
오케이! ,okey,0.784376,0.893096,0.782275
배는 끽해야 척당 5-6천이고 양식장 면허권을 사라고. 어업보상해줄 때 서류만 있어도 장당 1-2억이야. 요새 전라북도 티켓다방 애들도 군산으로 주민등록만 옮기면 500씩 받아쳐먹는데. ,The gravy holder is 56 thousand per chow so buy a farm permit When it add up to fishery compensation yet if there represent written document its 200200 million win per flat solid fort Jeollabukdo tag cafe yet if they go their resident physician readjustment to Gunsan eat 500 each,0.629082,0.628439,0.754242
새만금 왜 하나 몰라요. ,I dont know why Saemangeum,0.495059,0.631697,0.778175
원래 난리때 돈 버는거야. 김사장 500 준비해. 예림씨! 맘 편히 쳐요. ,earlier I make water money when I be upset Get ready for the 500 Chief Executive Yelim Relax,0.596889,0.609114,0.767687
안들어가면 어떡해요? ,What if I dont go in,0.644801,0.669729,0.810816
그게 왜 안들어가? 공 앞에서 방구만 껴도 들어가겠네. ,Why doesnt it act yet if I scarcely wear off a break wind ball in social movement of the ball I will go in,0.542229,0.607350,0.802253
어머. ,Oh,0.115470,0.317595,0.779479
아니 어떻게 그걸 못넣요? 그거 그냥 툭- 아이 진짜. 운동센스 그렇게 없나? 참... 비오기전에 한 홀 더 돌아. ,No How can I not position it Thats exactly mishandle substantial Is there no more use sensory faculty actually one more bout before it rains,0.571990,0.652830,0.761901
저는 여기서 내려주세요.,Please shake off me off here,0.598550,0.697311,0.776060
우리 예림씨 화났어? ,Are we angry,0.459428,0.517584,0.829795
오백만원이 그렇게 아까우세요? ,be 5 million win so precious,0.476374,0.574115,0.788949
"돈이 아까운게 아니라, 내기는 어쨌거나 이겨야지. 지면 나 잠 못 자는 사람이라. ",Its not a waste product of money but I look anyhow If I fall behind I pitch sleep,0.612578,0.647852,0.768880
정말.. 너무해요.  나도 사람인데 실수할 수도 있는거고... 거기서 그렇게 무안을 주고. ,real too much I am a individual but I can bring in misapprehension,0.515316,0.600525,0.814606
이거 참.. 진짜 울어? 내가 나쁜 놈이야. ,constitute this actually genuinely squall Im a regretful cat,0.503783,0.622624,0.825681
미안해요. 화내서. ,Sorry In wrath,0.392882,0.602502,0.791359
아니야 아니야. 예림이! ,no no Yelim,0.358223,0.611007,0.785330
"자기가 내일 남편 화투치러 간 것 같다고 호구한테 전화해. 그래서 판때기에 같이 가.  그래서 판에 앉혀. 딱 이틀 잃어줘. 삼천씩.  6천 결재해주고, 자기는 운전해줄 때마다 화투는 치지 말라고 사발 풀어. 너무 꽉 조이진 말고. ",prognosticate Hogu that he think He get to own a battle tomorrow So lease pass away together in the securities industry So sit on the photographic plate Just fall back two day Three thousand each After pay 6000 he unscramble the bowl thusly he doesnt strike each time he aim Dont make up also tight,0.621826,0.633726,0.767312
예. ,Yes,0.701027,0.952860,0.693569
잘들 해. 빨리 치고 빠져야 돼. 여기 돈 곧 마를거야. 건달들이 빠지기 시작하잖아. ,act it considerably You experience to score it chop-chop and perplex out The money here will dry out soon Its go to fall out,0.531152,0.645555,0.766570
정마담! 우린 언제부터 출근해? ,Jung gentlewoman When do we choke to form,0.525323,0.633254,0.759433
다음주 월요일. ,Next Mon,0.498907,0.604038,0.812099
여기 대전에서 온 대마이 기술잡니다. ,hither be Daemai engineering science from Daejeon,0.624568,0.622846,0.741892
보자. ,LET interpret,0.241489,0.384781,0.908018
보여드려. ,shew me,0.405279,0.490870,0.766065
차비 줘서 보내. 기술은 좋은데 탈이 안좋아. 사람들이 경계한다고. 탈은 고니가 좋은데.. 고니 수배 돼? ,charge it for the elevator car The engineering science represent good but the masquerade party personify sorry masses are wary The masquerade party represent good for Goni,0.493803,0.621478,0.799075
서울 너구리한테 박무석을 찾아달라고 했다는 것만 알고 있습니다. ,I only know that I ask the Seoul Raccoon to chance green Moosuk,0.473853,0.631495,0.835655
너구리보고 나한테 전화 좀 넣어달라고 그래. ,Look at the raccoon and inquire me to call you,0.556515,0.606983,0.815299
먹고 살기 힘들다 고니야. ,Its concentrated to eat on and exist,0.642976,0.654704,0.769052
강남 아줌마들 모이는데? 가깝지 여기서. ,Gangnam madam are meet finisher hither,0.529063,0.606668,0.800333
스트레스 받네. 갑시다. ,Im accentuate lets sound,0.681725,0.693304,0.770699
어 저기.. 오늘은 혼자 가라.  에비 에비 글로 가면 안돼. ,Uh disco biscuit unaccompanied today You cant over go away to Ebi Ebi,0.577759,0.679521,0.752800
아빠~ ,Dad,0.484082,0.484082,0.688136
응. 잘 놀았어?,Huh Did you toy substantially,0.563873,0.653285,0.813048
왠 아빠? 야! 이거 니네 아빠 아냐. ,Why dad Hey This constitute not your male parent,0.553126,0.644992,0.800925
야 너 왜그래? 애 울어.  흙장난해. ,Why equal you do that rallying cry dramatic play in the poop,0.525184,0.575037,0.826883
이쁘지? ,Isnt it moderately,0.465843,0.783379,0.871329
응. 나 혼자 갑니다. ,Huh I belong alone,0.489892,0.618967,0.758224
다 호구들이니까 팍팍 따!~,Its all hukou and then dap,0.614704,0.595215,0.758427
이 쪼이는 맛~ 오백 박어. ,This sting taste perception I couch five hundred,0.457962,0.615805,0.828514
박어? 내가 천으로 벌려줄께. 호호호. ,couch it in complaint spread out it out with a cloth Hohoho,0.533955,0.737064,0.769019
없는 집 제사만 돌아온다더니 이게 뭐야 죽으라는 놈만 죽으라는건가? 같이 박어요. ,After hark back to the house without a ritual killing what is this Put it together,0.472053,0.586472,0.813876
죽어. ,die,0.212132,0.555683,0.850525
노련하다. 구삥인데 죽는다? ,harden Im ill but I die,0.496623,0.578581,0.823639
죽어. ,die,0.212132,0.555683,0.850525
5땡인데도 죽는다? 뭐야 이 인간. ,It go yet though it be 5 What embody this human,0.628170,0.582126,0.774089
누가 선 좀 대신 잡아줘요. ,individual take hold the communication channel for me,0.431455,0.620030,0.830804
어디 가요? ,Where follow you conk,0.490697,0.489345,0.833178
물 좀 빼고 올라구요. ,It enfeeble a small,0.440196,0.525578,0.761861
패돌리다 물 빼면 끗발 떨어지는데. ,When I run out the water supply it come off,0.523278,0.624314,0.773600
같이 눕시다. ,Lets lie in down together,0.468093,0.663461,0.805038
기술은 없는거 같은데.. 낮은패로 꼬셔봐라. 일곱끗. 나는 여덟끗. ,I dont mean there equal any skill endeavor rick it with a low deal seven-spot I constitute eight,0.684560,0.669291,0.755614
여편네 참.. 없다 그래줘.  다시 선 잡아야죠. ,Yes no I own to place upright again,0.484471,0.571825,0.835317
"오줌도 눴고, 기본 천으로 시작합니다. ",I make and come out with a basic cloth,0.457011,0.569552,0.786921
그래야지. 나 막 가슴 설랠라 그래. 받아. ,I should Im but charge receive,0.508357,0.609059,0.839125
이 아줌마가 우리 영계한테 관심 많네. 정분나겠어. ,This dame be interested in our disembodied spirit human beings That would be fine,0.555158,0.626125,0.793990
정분나면 좋죠. ,Its good to represent fine,0.562043,0.524471,0.752042
천받고.. 오천 더. ,go a thousand five one thousand more,0.420910,0.596173,0.780337
추워지네. 죽어요. ,It capture cold I conk,0.503987,0.502265,0.789720
박아논게 아까운데.. 죽어. ,Its too bad to live commons Im go,0.523007,0.541786,0.804249
다 늡시다. 일억쯤 되는데. ,net ball sound Its about 100 million,0.721191,0.721191,0.717675
좋죠. ,Its good,0.459568,0.549552,0.727421
8끗! ,Eight,0.394776,0.861257,0.817797
나는 7땡인데. ,Im 7 dose,0.383032,0.658665,0.883015
저 7땡 어디서 나온거야? 나는 분명 일곱끗을 줬는데. ,Where practice that 7 dong issue forth from I unquestionably make it seven,0.608181,0.627372,0.705065
좀 쉬었다 합시다.  왜 쳐다봐? ,net ball look at a geological fault Why embody you star,0.475901,0.598487,0.809683
쪼이는거에 맛 붙였다가 아파트 하나 날렸네? ,Did you taste the pebble and and so mishandle an flat,0.656542,0.653599,0.718705
짜릿했어. 어디가서 이 기분 나겠어. 젊은친구 나가서 술 한잔 할래? ,It be charge I experience like Im pass away someplace Would you like to choke out and tope a immature booster,0.565689,0.654135,0.772814
돈 가져올테니까 한판 더 칩시다. ,Im conk to add you more money so lets arrange it again,0.636272,0.562160,0.743855
봤잖아. 다 빚 갚았어. ,You see I compensate off everything,0.512254,0.595694,0.709565
또 딸거 아냐. ,Its not daughter over again,0.516420,0.581697,0.761027
그럼 또 갚고.. 갚고..  넌 나한테 안돼. 더 배워. ,and so compensate it back wage it back you cant over determine more,0.521921,0.574203,0.755675
안되긴 뭐가 안돼? 넌 누구야? 엉? ,Whats wrong Who constitute you Huh,0.552068,0.561678,0.791320
죽여라. 어차피 이러다 죽을건데. ,toss off it Im break down to break down like this anyway,0.587312,0.658857,0.781533
짝귀? ,yet,0.416614,0.612186,0.754958
죄송합니다. 대선배님을 몰라 뵙고. ,Sorry I didnt have intercourse you,0.514474,0.665364,0.809168
술이나 마셔. ,boozing alcoholic beverage,0.481230,0.594864,0.823204
아까 일곱끗을 7땡으로 바꾼 거. ,I deepen the seventh to 7 Transportation,0.657292,0.652741,0.722598
자네도 잘 하잖아. ,You constitute good too,0.600722,0.554932,0.831788
"제가 묻고 싶은 건, 상대방이 구라를 칠거라는 걸 어떻게 아느냐는 겁니다. ",What I need to necessitate represent how do I bonk the other individual represent break down to shoot the Gura,0.616954,0.633739,0.750104
사람 맘을 읽어야지. 화투는 손이 아냐. 마음으로 치는거지. ,I own to show mass nitty-gritty Hwatu is not a paw Its a split second,0.680977,0.641342,0.781868
사람 맘을 어떻게 읽습니까? ,How do you understand the human ticker,0.615686,0.649912,0.756959
나도 모르지. 흐흐... 근데 너는 구라칠 때 내 눈을 쳐다보드라. 구라칠 땐 절대 상대방 눈을 보지마. ,I dont know Heh But search at my optic when you lean down Never wait into the other mortal center when you lean down,0.550954,0.615003,0.800364
선배님! 제가 아귀를 만나면 이길 수 있을까요? ,elder Can I succeed if I adjoin the lotte,0.519047,0.642369,0.828294
"기술을 쓰다 걸려서 귀가 잘렸고, 기술을 안쓰니까 이게 잘렸나?... 별거 아냐. 너도 곧 이렇게 될거야. 허~ 미안하다. ",My ear was contract because I was use engineering science and was it issue off because I wasnt practice engineering science You will represent like this soon Huh Im sorry,0.567453,0.625441,0.756802
어디로 가십니까?,Where cost you conk,0.547801,0.604672,0.764199
아무데나 가죠. ,Lets last anyplace,0.516249,0.593200,0.746995
아무데나요?  수목원?  그럼 연안부둔가?,Anywhere botanical garden So make up it offshore,0.517362,0.506943,0.726348
예. 아무데나. ,Yes anywhere,0.606252,0.606252,0.718423
됐어요. 여기요. ,Thats approve Here you conk out,0.438212,0.536217,0.802632
예? 아무데나가 여기요? ,Yes Anywhere here,0.450435,0.589194,0.787135
세상 좁네. ,The worldly concern is small,0.494920,0.633354,0.855202
밤새 화투 치고 왔나보죠? ,Youve been struggling all dark right,0.552351,0.552351,0.748934
음. ,considerably,0.288415,0.714264,0.908111
돈 많이 버나봐요? ,wealthy person you ready a deal of money,0.406216,0.603787,0.825754
잃었어. 한잔 할래? ,I fall behind it Would you like a drunkenness,0.441905,0.675304,0.858863
근데 왜 사람 뒤를 밟고 그래요? ,But why constitute you step on individual backwards,0.482038,0.597845,0.789946
하~ 들켰나? ,Ha Are you see,0.590456,0.549278,0.711912
그러고는 의뭉스럽게 뒤에 앉아선 ‘세상 좁네’ 그것도 반말로. ,Then sit in the back the man is narrow-minded thats too the end,0.587157,0.675162,0.820731
그때 미안했어.. 내가 맘이랑 행동하는 게 달라서.,Im sorry at that clip Im unlike from my eye,0.525578,0.604175,0.809536
바보네요~ ,Thats stupid,0.416603,0.476160,0.702656
진짜 술 안해? ,genuinely not tope,0.579905,0.727917,0.785743
... 내가 이런 얘기 하면 웃기겠죠? ,Would it cost funny if I say this,0.594098,0.692682,0.794894
말해봐. ,say me,0.261295,0.536487,0.846045
머리 좀 깎아야 되겠네요. ,I experience to trim my fuzz,0.622324,0.622324,0.738433
술 냄새 나. ,It smell out like alcoholic beverage,0.337386,0.678172,0.858091
미안해. ,Sorry,0.504823,0.580949,0.696518
재주도 좋아. ,Some natural endowment constitute good,0.319754,0.531927,0.920756
소문 쫙 퍼졌지. 저번에 곽철용이네 판대기 거덜냈대. 다시 붙을 거라는데. ,Rumors distribute It be Kwak Cheolyongs last sentence Im go to beat again,0.582495,0.671171,0.802510
머리속이 마요네즈야? 곽철용이 나발불면 대한민국 어디서도 작업 못해. 고니 내 선순데 왜 나한테 얘기안했어? 나 무시해도 돼? ,be mayo in your chief If Kwak Cheolyong drift I tilt work anyplace in Korean Peninsula Connie my sunsoon why didnt you say me Can I cut it,0.586107,0.664968,0.793128
무시하는게 아니고.. 요새 박무석이가 철용이네 앞전선수로 뛰잖아. 그래서 난 박무석이만 수배해준거야. ,Im not disregard Fortress MooSeok green cost CheolYongs go instrumentalist Thats why I only when need common Moosuk,0.574041,0.615812,0.772598
고니가 대가리 얼마나 쳤대? ,How practically do Connie come to,0.614696,0.633128,0.722486
네장쯤. ,About four,0.562968,0.658428,0.675904
고니는 절대 곽철용이랑 다시 붙으면 안돼. ,Dont lease Goni reconnect with Kwak Cheolyong,0.571303,0.653612,0.819627
살이 좀 쪘네.,I experience make headway some weighting,0.416363,0.618394,0.880801
귀신이야 귀신. 좀 앉어. ,Its a ghost Sit down,0.526074,0.671146,0.802108
됐어. 의자가 불편해보이네. 고니한테 좀 부탁할 게 있어서. ,act The electric chair calculate uncomfortable I feature something to inquire Connie,0.555168,0.663493,0.769608
벌써 부담되는데. ,Its already a core,0.534694,0.618680,0.794685
"내가 전주 군산쪽에서 공사 시작했는데, 기술자가 없네. 고니랑 광렬씨랑 오면 딱 좋을 거 같은데. 안녕하세요 고선생. ",I lead off grammatical construction in Gunsan Jeonju but there represent no technicians I think it would represent great if you get along with Connie and Kwangryul hi teacher,0.649914,0.667017,0.773147
아 예. ,Ah yes,0.784376,0.923725,0.770177
페이는 부산보다 10배! ,remuneration represent 10 time high than Busan,0.484926,0.595323,0.768346
와~ ... 나도 요샌 지갑이 뚱뚱해. ,Wow I stimulate a fatty purse too,0.640560,0.640354,0.764903
"고니씨! 식사 다 준비됐는데, 안녕하세요. ",Connie The meal is ready hello,0.444563,0.658810,0.856374
네-. 누구? ,Yeah who,0.669301,0.788723,0.762553
애인이에요. ,I am a buff,0.544975,0.544975,0.552855
어! ,uh,0.717157,0.717157,0.506135
얘기 많이 들었어요. ,Ive get wind a deal,0.732453,0.713517,0.773669
진짜요? 어디까지 들었을까? ,real How far own you see,0.514680,0.599060,0.798172
근데 보기보다 뚱뚱하네요~ ,But its fatter than it see,0.561484,0.590818,0.812538
호호 이 사람 웬만한 여자는 콘트롤하기 힘든데. ,Hoho This cleaning woman is concentrated to master,0.639825,0.639957,0.772506
글쎄요 사랑이 콘트롤일까요? ,wellspring personify know control,0.567502,0.617753,0.738293
근데 요새 패션감이 떨어졌구나.  셔츠가 이게 뭐야 너무 평범하다. 호텔 연락처니까.. 무슨 일 생기면 연락해.  또 봐요 아가씨. ,But the way good sense of the fort own fall The shirt constitute thus plain Its the hotel touch selective information link me if anything occur See you once again lady,0.628868,0.626041,0.739411
아우 여우같애. ,It calculate like a dodger,0.394126,0.568268,0.848036
어린게. 말 받아치는 것 봐. ,Loretta Young pubic louse facial expression at what you articulate,0.406658,0.601661,0.840317
자기가 나한테 빚이 얼마지? ,How much answer you owe me,0.412098,0.581832,0.843830
한 삼천되는데.. 받을라구? ,Its 3000,0.157454,0.692773,0.939658
안받을테니까 차하나 쌔벼서 전주로 갖구와. ,Im not conk to fix it thus Im die to arrest some tea and go to Jeonju,0.557578,0.612451,0.771837
진짜지? ,real,0.513420,0.583226,0.816102
서울.. 한달만 기다려라. 내가 온다 다시. ,Seoul wait a month I issue forth over again,0.459852,0.608842,0.754289
고니야 그냥 튀자. ,Connie countenance just parachuting,0.613819,0.622471,0.793327
죽으면 죽었지 도망은 안가. ,Im dead when I perish I cant lean away,0.661558,0.625682,0.770331
너야 그러지만 왜 나까지. 너 내가 좋아서 이러냐 싫어서 이러냐? ,Its you but why me be you do this because I wish it or not,0.506240,0.606019,0.806672
고만합시다. 부부쌈 칼로 물베기래는데. ,Lets embody quiet Im sound to water it with a duo wrap tongue,0.501526,0.531878,0.784197
부부는 무슨.. 저기 나 손 씻을란다. ,The match what arrange you want me to do,0.488118,0.640843,0.793431
세란이때메? ,What about Seran,0.576243,0.685058,0.739199
"애도 그렇고... 걔 이름이 희열인데, 내가 광렬이잖아.",therefore manage her Her public figure be Heeyeol and Im mad,0.612781,0.598368,0.721366
쉿! ,Shh,0.358579,0.587868,0.694253
뭘 그렇게 놀랍니까? ,What represent so amazing,0.591023,0.591023,0.707785
그러다 곽철용한테 걸리면? ,and then what about Kwakcheolyong,0.591264,0.625035,0.783763
