Original(Korean),Basic Translation(google trans),comp1 score,comp2 score,comp3 score
걔 너무 진지하게는 만나지 마라.,Dont converge her besides badly,0.526731,0.598642,0.783427
...  ... 왜?,Why,0.776393,0.776393,0.843826
"얼마 전에 세정이 전 학교에서 어땠는지 우연히 듣게 되었는데, 좀 안 좋더라고... 그날 기억나? 너한테 걔 진심으로 좋아하냐고 물은 날...",I just now fall out to listen what cleaning exist like at my school day but it comprise a little regretful Remember that day The day I need if you real like him,0.649909,0.643783,0.762578
...,,1.000000,1.000000,1.000000
"원래 그날 이 얘기 해주려고 했는데, 고민되더라고...",Originally I test to say you this Clarence Day but I make up vex,0.681545,0.665350,0.729358
말 길게 하지 말고 본론만 얘기해.,Dont talk long precisely talk,0.497810,0.674922,0.807612
"야, 걔 진지하게 만날 애는 아닌 것 같더라고. 얘기 들어보니까 그 쪽 동네에선 세정이 모르는 사람이 없대. 걔가 거친 남자만해도 손가락으로 셀 수 없을 정도로 많고. 야.. 뭐 낙태를 했다나. 말이 많아서 이쪽 동네로 이사 온 것 같더라고. 야, 동윤아. 세정이 걔 너무 진지하게 생각 하지마. 괜히 너만 상처 받으니까...",Hey I dont think shes the one to contact badly When I find out about it there wasnt anyone in the townsfolk who fuck Jungsoo There exist and so many that even a uncut adult male can calculate with his digit Hey what miscarriage There be a destiny of public lecture so I think I incite into this townspeople Hey Dongyoon Dont lease her likewise severely Because just you offend me,0.629046,0.634196,0.762363
... 이제 와서 이 얘기 하는 이유가 뭐야?,Whats the reason to descend and peach about this at present,0.552843,0.630976,0.799651
"이유라니? 너 걱정 되서 해주는 얘기야, 임마. 친구면 이런 얘기 해줘야 되는 거 아니냐..?",Why Im talk about you dude Shouldnt you exist separate a ally this,0.501092,0.658636,0.847260
...,,1.000000,1.000000,1.000000
"이 얘기 듣고 어떻게 해야 될지 고민 했는데 잘 생각해보니까 널 위해서 진실을 얘기 해주는 게 맞다는 생각이 들어서 지금 얘기하는 거야. 너가 상처 받는 거 싫거든, 부탁이니까, 너가 걔랑 만나지 말던가... 아니면 그냥 만나더라도 가볍게 생각하고 만났으면 좋겠다.",I exist intend about what to dress after learn this but when I intend about it I intend its right hand to recount the accuracy for you indeed Im talk about it at present I dont need you to make up wound because its a petition I desire you dont run into him or scarce adjoin and reckon gently,0.613984,0.674883,0.806843
...  ... ,,1.000000,1.000000,1.000000
... 너가 충격 받았을 거 알어. 근데...,I get laid you cost offend by the style,0.625168,0.700051,0.748015
다 알고 있는 얘기야.,Its all I get laid,0.642535,0.769733,0.789836
그래?,okay,0.635085,0.645956,0.593393
어... 고맙지만 이미 알고 있는 얘기들이야.,Uh thank you but its something you already get laid,0.628274,0.628274,0.739475
난 너 아는 줄 몰랐지. 다행이다. 내가 괜히 걱정했네...,I didnt get laid you make out thank deity I exist real worried,0.623805,0.683557,0.808778
걱정 마. 나도 그냥 즐기려고 만나는 거니까.,get along not care Im just now meeting for playfulness,0.649620,0.694871,0.752407
"그래, 임마. 그런 애는 좀 놀다가 버리면 되는 거야.",Yes sheik You can act a slight like that and bedevil it aside,0.647826,0.703027,0.766866
...,,1.000000,1.000000,1.000000
"아, 난 또 괜히 걱정했네... ",Oh I equal concern again,0.570557,0.703006,0.798566
... ,,1.000000,1.000000,1.000000
내가 괜히 걱정 했네. 괜히 나 혼자 끙끙 앓아가지고...,I exist interest I exist sick all solo,0.517233,0.695265,0.845363
...,,1.000000,1.000000,1.000000
오늘따라 왜 그래?,Why exist you practice today,0.464783,0.659369,0.771698
왜...? 뭐가?,Why what,0.521946,0.621196,0.792499
오늘 이상해... 너...,Strange today you,0.627437,0.627437,0.690732
아니야. 그냥 머리 아파서...,no I scarce take a headache,0.580115,0.597341,0.728543
나한테 혹시 하고 싶은 얘기 있어?,dress you hold anything you need to enunciate,0.626208,0.668124,0.776217
무슨 얘기?,What be you tattle about,0.504024,0.692305,0.795358
하고 싶은 얘기 있으면 해. 괜찮으니까...,manage anything you need to pronounce Its okay,0.629120,0.692505,0.772427
그런 거 없어...,nil like that,0.694803,0.821886,0.726765
있는 거 알어.,I get laid there exist,0.617410,0.813632,0.744879
없어...,no,0.548993,0.461609,0.779394
얼른 들어가. 춥다.,ecstasy in quick cold,0.690317,0.719402,0.748471
...,,1.000000,1.000000,1.000000
"야, 감기 걸려. 들어가..",Hey I stimulate a cold tour in,0.594645,0.664402,0.768336
똥.,dirt,0.866667,0.866667,0.874321
왜?,Why,0.776393,0.776393,0.843826
시계 잠깐 풀러봐.,study your lookout off for a second,0.590518,0.621871,0.728839
왜 또?,Why once more,0.337651,0.649862,0.765104
풀러 봐...,smell Buckminster Fuller,0.413974,0.530217,0.834278
뭐하는 거야?,What be you get along,0.607812,0.604512,0.745891
... 이거 나 가질래.,I desire this,0.561586,0.773649,0.711455
왜 그래? 내가 얼마나 아끼는지 알잖아.,What is it You acknowledge how much I give care,0.679007,0.695790,0.750936
그래서 가질래...,and then I wan sodium get,0.633315,0.686218,0.768184
... 갑자기 뭐야...? 어?,whats abruptly uh,0.489099,0.489099,0.695583
나... 이거 가지고 가면 볼 수 있잖아.,I You can assure this if you engage it,0.561726,0.598691,0.758452
무슨 소리야...? 왜 이상한 소리하고 그래...,What exist you mouth about Why answer it go weird,0.641042,0.641042,0.749647
그럼 다음에 줄게... 이거... 응?,and so Ill collapse you this This Huh,0.696061,0.652402,0.722987
알았어... 그럼 다음에... 줘...,Okay and so collapse me,0.599475,0.659846,0.749032
응...,Huh,0.539445,0.539445,0.476177
올라가. 늦었다.,run low up late,0.587656,0.687044,0.724474
응...,Huh,0.539445,0.539445,0.476177
중학교 때랑은 많이 달라지긴 했는데요... 그렇게 큰 차이가 있지는 않았어요. 고등학교 와서는 한 번도 같은 반이 된 적은 없었어도 계속 셋이 많이 놀았어요...,Its exchange a deal from middle schooltime It didnt get a big deviation When I descend to high-pitched school yet though I get ne'er exist in the like class three stay to encounter a great deal,0.661581,0.657858,0.792317
...,,1.000000,1.000000,1.000000
제가 계속 쓸데없는 얘기 하는 거죠?,Are you state Im stock-still useless,0.579004,0.624211,0.822243
아니야... 괜찮으니까 계속 얘기해...,No its okay thence go along tattle,0.593146,0.719528,0.777934
애들은 뭐래요?,What be the minor,0.604899,0.626782,0.722812
애들도 다 너랑 비슷한 얘기야...,All the nipper exist babble out about you,0.629618,0.692609,0.699317
희준이는 기태가 나랑 친했다는 얘기 말고 다른 얘기는 없었어요?,Heejun hasnt tell anything other than that Gitae exist nigh to me,0.607555,0.698843,0.803391
그건 왜 물어보니?,Why practice you postulate,0.501246,0.610690,0.748348
그냥 뭐라고 했는지 궁금해서요...,I was but wondering what he articulate,0.526880,0.577450,0.779577
희준이가 얘기 해줬어야 되는 부분이 있는 거야?,be there anything that Heejun should birth tell me,0.542859,0.630195,0.810974
...,,1.000000,1.000000,1.000000
눈치 보지 말고. 희준이가 얘기 해줬어야 되는 게 있는 거야?,brawl not notice be there anything that Heejun should take in allege,0.625536,0.718048,0.791957
그런 건 아니에요.,Its not like that,0.693513,0.757252,0.702065
애들이 뭐라고 그랬는지 신경 쓰지 마... 그냥 네가 알고 있는 얘기들을 편하게 해주면 돼.,Dont head what the kid tell exactly slack up what you have sex,0.491335,0.673736,0.851929
아버님이야 말로 하고 싶은 얘기가 있지 않나요?,make up there anything you would like to allege with your beginner,0.591223,0.603886,0.736099
...,,1.000000,1.000000,1.000000
물어보셔도 돼요?,May I call for,0.436145,0.624763,0.790415
"... 모든 게 다 의문투성이야... 제일 친하다는 친구 둘 중에서 한 친구는 전학 가버리고, 그리고 한 친구는 그냥 학교를 그만두고... 장례식도 안 오고... 과대망상일지 모르겠지만, 분명 기태 일하고 관련이 있을 거라 생각이 들어. 분명 무슨 일이 있었어... 근데 너를 포함해서 애들이 다 숨기고 있다는 느낌이 든다...",everything is questionable Of the two good champion one of them proceed to school and one of them but step down school and no funeral is occur I recollect it might embody connect to lick It must make happened But I sense like all the nipper let in you exist conceal,0.529293,0.652239,0.840881
...,,1.000000,1.000000,1.000000
내가 너무 과도하게 생각하는 거니?,Am I call back as well much,0.425428,0.619987,0.826216
...,,1.000000,1.000000,1.000000
넌 기태가 왜 그런 선택을 했는지 알고 있지?,set you bang why Gitae attain that selection,0.631188,0.735481,0.810307
...,,1.000000,1.000000,1.000000
왜?,Why,0.776393,0.776393,0.843826
...,,1.000000,1.000000,1.000000
야.. 분위기 왜 이렇냐..?,Hey why be it like this,0.482863,0.679718,0.800312
그러게...,Yeah,0.437966,0.886193,0.822197
나와.,do out,0.503495,0.503495,0.766102
세정이 만났냐?,Did cleaning meet,0.590857,0.695903,0.754852
세정이?,clean,0.653197,0.866667,0.753450
세정이 만났냐고?,Did cleaning meet,0.555014,0.656317,0.809700
어... 가다가 우연히 만났어...,Uh I contact by hazard on the means,0.574618,0.607159,0.714211
얘기했냐?,Did you speak,0.779612,0.727496,0.694130
갑자기 뭔 소리야?,What embody you mouth about suddenly,0.352662,0.608914,0.813056
얘기했어...?,Did you tell apart,0.642425,0.685552,0.807898
난데없이 뭘 얘기해?,What exist you tattle about nowhere,0.640963,0.555113,0.734129
알면서 되묻지 마. 세정이한테 얘기했냐고?,bash not expect bang Did you sing to Junghwa,0.528824,0.664118,0.803430
... 날 어떻게 보고 그딴 걸 묻는 거야? 어?,How get along you date me and need me something like that uh,0.590300,0.689552,0.746686
묻는 말에나 대답해... 얘기했냐고?,solvent whatever you necessitate Did you tell me,0.597268,0.662437,0.734102
너 시발 지금 그게 나한테 할 소리냐?,exist that what you enunciate to me correctly directly,0.642469,0.653481,0.780510
대답 해봐. 어서...,Answer me hasten,0.553315,0.733763,0.783654
...  얘기했다면?,if I say you,0.454529,0.571510,0.789217
죽여 버린다.,shoot down it,0.676843,0.747638,0.808409
죽여봐. 이 개새끼야...,obliterate it This shit,0.789732,0.755052,0.738826
그만해...,catch,0.495342,0.670808,0.801741
그만하라고!,turn back it,0.444874,0.551650,0.762915
그만하라고 이 좆같은 새끼들아...,catch fucking you shit,0.404338,0.679210,0.855719
뭐하는 짓이야?,What exist you get along,0.562926,0.649212,0.752328
예～ 죄송합니다. 저희는 그냥 도우려고 한 겁니다.,Yes Sorry We represent scarce adjudicate to aid,0.577924,0.623910,0.791070
빈정거리지 마... 뒈지고 싶지 않으면...,Dont exist sarcastic if you dont need to exist,0.620407,0.652278,0.769690
"꺼져, 시발.",Get off screwing,0.583910,0.766610,0.801922
가자. 둘이 내버려두자.,Go Let the two lead,0.540003,0.648427,0.818769
"어이없네, 시발...",No style get laid you,0.598543,0.581940,0.711438
미안해...,Sorry,0.504823,0.580949,0.696518
"동윤아, 미안해...",Dongyoon Im sorry,0.615062,0.615062,0.727231
왜 이렇게 늦게 와...?,Why exist you get along so recently,0.526306,0.662403,0.812656
"추워 죽겠는데, 한참 기다렸잖아...",Itll exist cold but youve exist look,0.618110,0.627861,0.761809
옷이 왜 그래?,Why represent your dress like that,0.306563,0.609891,0.855529
얼굴에 상처 뭐냐?,Whats the scratch on your font,0.481168,0.617586,0.713377
"아, 이거... 그냥 뭐...",Ah this scarce what,0.590974,0.696373,0.701255
어제 밤에 뭐했냐?,What cause you cause last night,0.617403,0.587279,0.790090
뭐 하다니...?,What be you make out,0.533959,0.469676,0.744264
뭐했냐고?,What make you make,0.614347,0.614347,0.745141
그런 걸 일일이 너한테 보고해야 되냐?,Should I account that to you one by one,0.625346,0.644609,0.813949
... 따라와.,Follow me,0.706248,0.706248,0.757916
안녕하셨어요.,howdy there,0.506209,0.599482,0.811414
뭐 이러 걸 다 사가지고 왔니?,What did you take all of this,0.618700,0.723119,0.763269
아니에요...,No,0.163836,0.655848,0.831537
그냥 오지...,scarce amount,0.670664,0.668044,0.671523
동윤이 안에 있죠?,Dongyun exist within correct,0.527691,0.650542,0.828268
응...,Huh,0.539445,0.539445,0.476177
예?,Yes,0.701027,0.952860,0.693569
잠깐만...,Wait a min,0.448472,0.512449,0.815351
동윤이한테 누가 저렇게 했는지 알고 있지?,set you get laid who did that to Dongyoon,0.559507,0.674548,0.823996
... 죄송합니다...,Sorry,0.252803,0.683331,0.851777
몰라?,make not bed,0.596285,0.521236,0.721514
죄송해요. 저도 잘 모르겠어요.,Im sorry I dont make out either,0.507827,0.580718,0.808676
"어이, 몸 많이 나았어?",Hey make up you experience good,0.484985,0.570531,0.818786
친구 왔으면 좀 반가운 척이라도 해줘라.,If youre a protagonist make-believe youre happy,0.586996,0.563477,0.767484
...,,1.000000,1.000000,1.000000
몸은 많이 좋아졌네...?,Your body own amend a great deal,0.477973,0.654376,0.791656
...,,1.000000,1.000000,1.000000
학교 안가니까 심심하지...? 나도 너 입원한 날 이후로 계속 안가고 있어...,Bored of not conk to school I havent follow there since the daytime you make up hospitalized,0.617229,0.631386,0.753533
...,,1.000000,1.000000,1.000000
병원 밥 맛 없었을 텐데 그래도 퇴원하니까 괜찮지...? 그래도 혼자 있으면 심심하겠다.,It wouldnt birth smack like the hospital but its okay to embody exhaust even so I will follow drill if I embody unaccompanied,0.601569,0.597443,0.761647
용건이 뭐야?,What exist Yonggeon,0.473922,0.601382,0.739421
...,,1.000000,1.000000,1.000000
그냥... 그냥 너 보려고 온 거야.,scarce I exactly hail to project you,0.681514,0.682612,0.709747
그냥 가.,scarce go,0.615996,0.756301,0.652268
...,,1.000000,1.000000,1.000000
가라고...,Go,0.495701,0.744991,0.883595
"동윤아, 정말 미안해...",Dongyoon Im so regretful,0.644497,0.649447,0.743470
...,,1.000000,1.000000,1.000000
부탁이니까 이러지마.,Dont manage this because its a favor,0.509328,0.616157,0.772317
...,,1.000000,1.000000,1.000000
너까지 나한테 이러지마... 응? 부탁이야.,Dont get along this to me huh please,0.592198,0.655171,0.796758
...,,1.000000,1.000000,1.000000
내가 어떻게 해야 돼? 어?,What should I serve uh,0.601306,0.595077,0.777289
그냥 나가라고...,scarce conk out,0.639020,0.692197,0.771526
...,,1.000000,1.000000,1.000000
...,,1.000000,1.000000,1.000000
나 정말 모르겠어... 정말 미치기 직전이야. 근데 너까지 이러면 안돼...,I genuinely dont be intimate Its simply before I get crazy But you tilt set this,0.664094,0.682419,0.747596
이상한 소리 하지 말고... 나가...,Dont cost weird go game out,0.538969,0.574889,0.808178
...,,1.000000,1.000000,1.000000
"나가라고, 시발...",conk out shag up,0.665466,0.679640,0.716104
"동윤아, 넌 나한테 이러면 안돼. 너 만큼은...",Dongyoon you cant dress this to me As a lot as you,0.561222,0.659959,0.762160
... 나 만큼?,as much as me,0.672098,0.594398,0.669731
...,,1.000000,1.000000,1.000000
나 만큼이라니? 내가 뭔데? 어?,As much as me What exist i uh,0.592926,0.611543,0.714432
...,,1.000000,1.000000,1.000000
착각하지 마.,Dont constitute mistake,0.505685,0.591029,0.800661
...,,1.000000,1.000000,1.000000
착각하지 말라고... 시발. 너한테 감정 상해서 이러는 거 아니니까 똑바로 들어.,Dont constitute mistaken fuck Im not doing this because of your look and so listen straight,0.612835,0.654251,0.756944
...,,1.000000,1.000000,1.000000
"나도 얄팍한 이유 때문에 네 옆에 있었던 거 밖에는 없어, 너가 나한테 진정한 친구다, 이해해 줄 사람은 나뿐이라고 지껄일 때 속으로 얼마나 웃었는지 아냐? 어? ",Im the entirely one beside you for a slim rationality you get laid that Im a existent supporter how much laugh you express joy at when you yell that Im the only single who see uh,0.607188,0.647897,0.773101
...,,1.000000,1.000000,1.000000
내가 한번이라도 너하고 친했다는 착각은 하지마. 그렇게 생각하는 거 자체도 역겨우니까...,Dont be mistaken that Ive exist close to you still once Its nauseate to cogitate indeed,0.592149,0.664487,0.818450
... 진심이야?,Im serious,0.495185,0.624567,0.741844
네 자신이 제일 잘 알거야...,You yourself jazz the good,0.651649,0.678499,0.734514
너 입버릇 같이 가식적인 새끼들 싫어한다고 그랬잖아. 근데 웃긴 건 너가 제일 가식적이야. 모르겠어? 어떻게 말은 똑바로 하면서 행동은 반대냐? 그래서 애들이 널 좆같이 생각 하는 거 아니야...,You state you detest pretentious child like use But the funny thing exist that you exist the well-nigh fake I get along not bed How act you speak vertical and lift your activity Thats why nestling dont intend youre shag,0.662523,0.687688,0.790132
...,,1.000000,1.000000,1.000000
너가 역겨우니까 네 주변 애들이 다 떠나지. 네 옆에 있으면 구토가 나거든... 알어?,Because youre disgusting the Thomas Kyd around you exist get out Im cast next to you you bed,0.680111,0.687687,0.758690
그거야... 그게 내 모습이야?,exist that is that what I personify,0.569396,0.670553,0.763445
그게 네 모습이야.,Thats what you personify,0.500248,0.622575,0.726537
뭐가 어떻게 잘못 된 거지? 응? 어디서부터 뭐가...,Whats incorrect with how Huh What from where,0.491716,0.624782,0.815111
잘못 된 건 없어.,There exist nil incorrect,0.602813,0.724315,0.772400
...,,1.000000,1.000000,1.000000
잘못 된 건 너지... 그냥 너만 없었으면 됐어.,Whats wrong exist you I simply bid I didnt ingest you,0.673947,0.679548,0.735629
계속 해봐... 계속 얘기해봐,go along pass away go along utter,0.634700,0.609143,0.798812
... 그냥 그런 부분들을 견디지 못해서 희준이는 전학 간 거예요. 제가 많이 말리려고 했고 얘기도 했었어요. 근데 도리어 저한테 다시... 저한테도 폭력적인 형태로 돌아왔어요.,Heejun exactly channel to school day because he couldnt abide those voice I test to dry out a good deal and peach about it But again it total back to me in a violent fashion,0.587286,0.673153,0.811481
어떤 식으로?,In what style,0.701714,0.749034,0.673668
제가 기태 일이 있기 전에 병원에 입원했다고 했잖아요...,You allege I exist in the hospital before anything materialize,0.636368,0.641358,0.775571
기태가 그랬다는 거야?,Are you enunciate that it exist,0.684615,0.722507,0.809608
"저 뿐만 아니라, 주변 친구들은 다 그렇게 피해를 봤을 거예요... 아버님이 만나본 애들 다...",Not entirely me but all of my champion around me would take in exist harmed All the kid your beginner take on,0.610798,0.606338,0.759005
... 나한테 왜 이런 얘기를 하는거니? 어?,Why be you state me this uh,0.483706,0.603709,0.830196
아버님은 저하고 희준이 관련된 일들이 기태의 죽음하고 연관되어 있을 거라 생각하시 잖아요... 근데 저는 정말 모르겠어요. 아버님이 생각하듯 그런 게 아니에요...,Your don retrieve that thing tie in to me and Heejun exist link to the end of Gitae But I rattling dont bed Its not like your founding father think,0.519559,0.649015,0.826399
... 무슨 생각을 했는데..?,What exist you believe,0.579993,0.800534,0.775569
"아버님이 생각하듯 기태가 약한 애는 아니에요.. 누군가한테 괴롭힘 당하지나 않았을까... 기태가 피해자라고 생각하셨겠지만, 도리어 저나 희준이나 다른 애들이 피해자였어요... 저희는..",Im not a kid with a weak position as your beginner call back Maybe soul embody boss around You might take think that taetae embody a victim but I and Heejun and other kid exist victim We,0.573827,0.646788,0.799846
그만해...,catch,0.495342,0.670808,0.801741
...,,1.000000,1.000000,1.000000
그만해...,catch,0.495342,0.670808,0.801741
... 기태가 왜 그런 거니..? 왜 그랬는지 나한테 설명을 해봐.,Why be Gitae like that Explain to me why,0.445301,0.662748,0.843849
제가 이해 할 수 있는 행동은 아니었어요...,It wasnt something I could infer,0.506868,0.670820,0.829588
...,,1.000000,1.000000,1.000000
그냥... 잔인하게 애들을 괴롭히고. 그게... 그게 다에요... 그걸 어떻게 설명 할 수 있겠어요?,scarce cruelly beset the kids Thats thats it how can you excuse that,0.561249,0.698819,0.813658
그런 존재였니? 내 아들이?,exist it like that My son,0.681565,0.746916,0.729968
...,,1.000000,1.000000,1.000000
내 아들의 가장 친한 친구가 보기에 그런 괴물 같은 모습인거니? 이해할 수 없는...,Does my Logos good friend bet like that fiend I dont understand,0.530199,0.659095,0.812971
.. 죄송합니다..,Sorry,0.252803,0.683331,0.851777
그래.. 백번 양보해서 너희들 말대로 내 아들이 괴물이라 하자...,Okay Ive pull in a hundred yielding and youre articulate my son be a monster,0.658667,0.665219,0.755328
...,,1.000000,1.000000,1.000000
그런 괴물 같은 애가 왜 그런 선택을 한 거니?,Why serve such a monstrous kid choose that,0.473999,0.640434,0.769390
...,,1.000000,1.000000,1.000000
내가 납득 할 수 있게 얘기해봐라...,Tell me so I can interpret,0.529401,0.681464,0.857083
죄송합니다...,Sorry,0.252803,0.683331,0.851777
죄송하다는 말은 지겨워...,Im sick of read sorry,0.430805,0.592632,0.809813
... 말씀드릴게... 없어요... 기태가 왜 그런 선택을 했는지...,Ill say you No Why practice Gitae take that,0.462930,0.656776,0.843867
...,,1.000000,1.000000,1.000000
기태는 내성적이고 마음이 약한 애야. 내가 누구보다 잘 알아. 내 아들은... 근데 누구를 괴롭힐 위인이 못돼. 그건 내가 알어...,Gitae is an self-examining and weakhearted nestling I sleep with good than anyone My son but I cant embody a great person to get at That I bed,0.654675,0.672973,0.759362
...,,1.000000,1.000000,1.000000
내 아들이 그랬을 리가 없어...,My son couldnt take in get along that,0.685992,0.783491,0.763933
...,,1.000000,1.000000,1.000000
왜 이런 거짓말을 하는 거야?,Why exist you lie down like this,0.627852,0.754287,0.765973
거짓말 아니에요... 아버님이 듣고 싶다고 하셨잖아요... 그래서 전 사실을 얘기 한 거예요.,Its not a Trygve Lie You articulate your forefather need to listen and then I say you the accuracy,0.617779,0.652676,0.761406
기태하고 있었던 일들은 왜 숨기는 거야?,Why equal you conceal what you exist look for,0.610886,0.693064,0.753367
숨기는 것 없어요..,goose egg to obscure,0.609693,0.717794,0.759125
기태랑 제일 친하다는 애가... 기태 일 있고 나서 장례식 때도 안 왔잖아. 그리고 학교도 그만두고... 어?,The kid who cost good with Gitae I didnt get along to the funeral after I possess Gitae And I relinquish schooltime uh,0.655754,0.653952,0.766690
숨기는 거 없어요...,goose egg to obscure,0.594550,0.720928,0.734309
다른 게 있다는 거 알어...,I love there something else,0.642626,0.664736,0.661522
뭘 아신 다는 거예요?,What set you get laid,0.564705,0.733294,0.790304
...,,1.000000,1.000000,1.000000
예?,Yes,0.701027,0.952860,0.693569
그 일 바로 직전에 너 찾아갔었잖아. 기태가...,You exist there just now before that Clarence Day Gitae,0.638505,0.656192,0.743708
...,,1.000000,1.000000,1.000000
누가 그래요?,Who is it,0.556832,0.603774,0.758224
기태 핸드폰 통화목록이 다 지워져 있어서 알아봤어.,I condition out the existing jail cell telephone set call option inclination,0.596022,0.630512,0.766259
전화 통화 한 적은 없어요.,I give birth never mouth on the earpiece,0.566060,0.594389,0.753398
왜 너한테만 그렇게 전화 한 거야?,Why did you yell me like that,0.537235,0.658555,0.822781
...,,1.000000,1.000000,1.000000
얘기해봐. 왜 숨기는 거야?,lecture to me Why be you hide it,0.613907,0.620053,0.796918
숨기는 거 없어요.,There be nil to obscure,0.708190,0.747102,0.772567
거짓말 하지 마.,doh not dwell,0.449738,0.619286,0.833219
...,,1.000000,1.000000,1.000000
기태하고 만나서 무슨 일 있었던 거야? 어?,What befall after you see Kitae uh,0.440032,0.630793,0.801593
안 만났어요...,I havent get together,0.497137,0.668758,0.828918
거짓말 하지 마.,doh not dwell,0.449738,0.619286,0.833219
안 만났어요.,I didnt get together,0.537530,0.686864,0.828918
얘기해.,distinguish me,0.541649,0.710362,0.810695
왜이래요!,Why make up this,0.585856,0.676254,0.748355
뭐하는 짓이야?,What exist you get along,0.562926,0.649212,0.752328
왜 이러세요!,Why exist you get along this,0.520788,0.689234,0.847393
피하지마... 내 눈 똑바로 보고 얘기해. 무슨 일 있었는지.,Dont avoid tone in my heart and babble out What find,0.484550,0.680201,0.787770
아무 일 없었다고요.,zippo occur,0.373005,0.562071,0.819762
얘기하라고... 무슨 일 있었어..?,narrate me what chance,0.483522,0.693031,0.806443
나한테 왜 이래요?,Why embody you get along this to me,0.347024,0.628994,0.804107
말해!,pronounce it,0.462362,0.639855,0.717260
뭘 말해요!?,What behave you pronounce,0.399888,0.490900,0.787135
말하라고. 뭐 때문인지? 넌 알고 있잖아.,order me What be it about You acknowledge,0.575139,0.570349,0.821213
"몰라, 시발 나한테 왜 이러냐고!",I dont know why bang me like this,0.487219,0.573829,0.820601
얘기해봐.,lecture to me,0.724335,0.724335,0.822263
꼭 그렇게 남 탓 하고 싶어요. 그래야지 안심이 되고 마음 편해질 거 같아요...,I genuinely desire to blame others That agency I sense relieved and comfy,0.627362,0.635395,0.760226
무슨 소리야?,What be you sing about,0.598905,0.585960,0.757870
비겁해. 기태 어머니 돌아가셨을 때도 그렇게 비겁했어요?,Its cowardly exist it indeed coward when your mother exit,0.637016,0.708088,0.777281
당신 때문이 아니라는 얘기가 듣고 싶어요? 그렇게 듣고 싶어요..?,act you need to take heed that its not because of you I need to see that,0.666445,0.693432,0.781170
...,,1.000000,1.000000,1.000000
당신 때문이 아니야... 됐어요!?,Its not because of you Okay,0.514250,0.661528,0.794000
시원해? 시원하냐고?,Is it cool Is it cool,0.513054,0.551219,0.814303
시원해요? 시원해?,cost it cool Is it cool,0.549658,0.549658,0.762048
이제 와서 왜 이래요? 이제 와서... 늦었잖아요... 예? 뭐가 달라져요? 도대체 무슨 얘기가 듣고 싶은 거예요? 무슨 얘기가?,Why hail at once Its later Its late Yes What changes What the inferno get along you want to see What exist you babble out about,0.643110,0.646591,0.772035
그건 아니야... 임마.,Thats not dude,0.634494,0.688248,0.745595
뭐가 아니야...?,What constitute not,0.547420,0.592532,0.779507
"야, 잘 생각해봐. 그렇게만 볼 건 아니지...",Hey cogitate cautiously Its not exactly that,0.655976,0.711225,0.732795
"넌 그게 문제야, 임마! 너무 신경 쓰지마. 너가 좋으면 좋은 거고 너가 하고 싶으면 하는 거지...",You live the trouble gentleman Dont care also much Its good if you wish it and you get along it if you need to,0.615475,0.636562,0.762637
"너나 잘해, 새끼야...",Youre good sister,0.530073,0.758314,0.771485
난 잘 하고 있어. 병신아.,Im manage intimately shit,0.599962,0.679012,0.713893
지랄... 공이나 줘봐!,Damn it grant me the orb,0.654014,0.654014,0.741965
"왜 그렇게 애지중지 하냐, 그 공은?",Why get along you deal thusly much the nut,0.682604,0.716272,0.770738
... 별로...,not rattling,0.372727,0.595022,0.687770
뭐가 별로야? 앞뒤 말 다 생략하면 어떻게 이해하라고..? 어?,What be not good How to read if you take out all the tidings before and after uh,0.598296,0.598296,0.741875
... 어렸을 때 받은 거니까... 아버지한테.,I take in it when I exist a kid from my don,0.718279,0.706272,0.742640
그 공 나 줘. 조만간에 생일이잖아.,kick in me that orb Soon its natal day,0.653977,0.688087,0.771457
이건 안돼 임마.,This is no clotheshorse,0.602787,0.617949,0.709921
"... 새끼야, 농담인데 왜 정색하냐?",sister youre kid why exist you sober up,0.689670,0.667289,0.728601
내가 정색했냐?,Did I take in up,0.646486,0.735420,0.774848
그래 임마. 꼴에 정색하고 지랄이야?,Yeah clotheshorse Are you crazy and jade,0.543996,0.641000,0.786560
"아, 존나 시끄럽네. 알았어. 먹고 떨어져 새끼야. ",Oh its be intimate loud Ok Eat and descend off,0.583955,0.695174,0.776027
진짜지? 진짜 가진다.,genuinely I real get,0.714667,0.681876,0.793980
내놔 새끼야.,Gim me a sister,0.712140,0.712140,0.695279
"알았어, 임마.",Okay clotheshorse,0.598464,0.626415,0.716746
그 공 받고 어렸을 때 야구 선수 하고 싶어 했는데... 국민 타자.,When I follow younger after incur the egg I need to bet a baseball instrumentalist,0.639576,0.618339,0.740252
국민 타자 같은 소리하고 있네.,It sound like a national slugger,0.592857,0.666297,0.756410
결승에서 만루 홈런 치고 ‘하늘에 계신 어머니께 이 영광을 바치겠습니다!’라고 인터뷰에서 떠들고...,In the final he score a place test and tell in an interview I will kick in this halo to my female parent in the sky,0.627335,0.680914,0.770773
육갑을 해요...,I weary six,0.600508,0.625926,0.764900
그런 모습을 보면 아버지도 웃을 거라고 생각했어.,When I go steady it I consider my founding father would laugh excessively,0.597445,0.656533,0.747076
...,,1.000000,1.000000,1.000000
어머니 돌아가시고 나서 제대로 웃는 걸 본적 없어...,I havent take in her grinning since she exit,0.575260,0.655719,0.807417
